id,set,human_score,pos_15
20716,8,34,43
20717,8,46,41
20718,8,40,50
20719,8,30,36
20721,8,26,49
20722,8,40,68
20723,8,40,62
20724,8,34,21
20725,8,41,61
20726,8,40,43
20727,8,31,22
20728,8,44,70
20732,8,31,58
20733,8,36,45
20734,8,43,74
20735,8,20,8
20736,8,45,64
20737,8,40,33
20739,8,30,44
20741,8,35,20
20742,8,40,34
20743,8,42,58
20745,8,34,51
20746,8,33,54
20747,8,38,15
20748,8,36,43
20751,8,45,32
20754,8,31,49
20755,8,30,11
20756,8,34,54
20757,8,33,51
20758,8,40,56
20759,8,47,56
20760,8,30,60
20761,8,40,56
20762,8,32,33
20763,8,40,54
20764,8,30,17
20766,8,45,74
20767,8,45,38
20768,8,45,42
20769,8,50,75
20770,8,39,21
20771,8,33,28
20772,8,33,55
20773,8,34,21
20774,8,40,23
20775,8,33,19
20776,8,33,47
20777,8,40,44
20778,8,36,41
20779,8,37,54
20781,8,40,53
20783,8,33,37
20784,8,37,41
20785,8,42,42
20787,8,40,39
20790,8,40,56
20791,8,38,16
20792,8,31,14
20793,8,42,40
20794,8,40,45
20795,8,35,39
20796,8,35,77
20797,8,33,10
20800,8,33,60
20802,8,30,33
20803,8,37,38
20804,8,40,22
20805,8,40,70
20806,8,35,52
20807,8,35,19
20808,8,31,24
20809,8,40,62
20812,8,40,62
20813,8,36,33
20814,8,32,59
20815,8,31,49
20817,8,30,18
20818,8,32,52
20819,8,30,21
20821,8,55,70
20822,8,45,44
20823,8,41,60
20824,8,45,41
20825,8,33,31
20826,8,60,44
20827,8,45,44
20828,8,28,14
20829,8,49,69
20830,8,33,27
20831,8,29,11
20832,8,36,47
20833,8,40,30
20835,8,40,36
20836,8,40,46
20838,8,27,9
20839,8,24,6
20840,8,32,10
20841,8,33,39
20842,8,40,75
20844,8,30,67
20846,8,34,47
20847,8,35,44
20848,8,30,47
20849,8,44,75
20850,8,31,16
20851,8,32,29
20852,8,40,40
20853,8,32,38
20856,8,40,28
20857,8,36,46
20859,8,43,29
20860,8,36,41
20861,8,40,42
20862,8,45,47
20863,8,36,38
20865,8,38,29
20866,8,37,39
20869,8,36,36
20870,8,31,22
20871,8,20,6
20872,8,38,33
20874,8,32,56
20876,8,37,61
20877,8,40,39
20878,8,35,47
20879,8,40,37
20881,8,28,56
20882,8,38,59
20883,8,36,28
20884,8,43,54
20885,8,34,14
20887,8,32,24
20888,8,50,50
20889,8,40,37
20892,8,40,46
20893,8,37,21
20894,8,36,36
20895,8,40,31
20896,8,30,22
20897,8,32,10
20898,8,44,82
20899,8,37,51
20900,8,42,37
20901,8,40,41
20902,8,40,39
20904,8,30,60
20905,8,34,54
20906,8,44,28
20907,8,36,45
20908,8,35,20
20909,8,34,55
20910,8,32,20
20911,8,40,45
20913,8,34,32
20914,8,40,58
20915,8,40,90
20916,8,37,50
20917,8,38,43
20918,8,29,23
20919,8,34,9
20920,8,32,39
20921,8,43,53
20922,8,37,17
20923,8,34,51
20924,8,29,18
20925,8,30,21
20926,8,47,50
20927,8,36,54
20928,8,40,26
20929,8,29,12
20930,8,40,78
20931,8,41,73
20932,8,40,38
20933,8,32,23
20935,8,40,42
20936,8,44,63
20938,8,34,37
20939,8,31,14
20940,8,40,25
20942,8,40,26
20943,8,40,91
20944,8,31,40
20945,8,29,23
20946,8,43,45
20947,8,40,59
20948,8,40,53
20949,8,36,54
20953,8,31,28
20954,8,15,20
20955,8,40,57
20956,8,36,33
20957,8,45,39
20958,8,35,48
20959,8,45,47
20962,8,40,56
20963,8,40,42
20964,8,36,46
20965,8,28,9
20966,8,40,33
20967,8,20,29
20968,8,36,41
20971,8,46,61
20972,8,32,19
20973,8,41,40
20974,8,44,49
20975,8,36,36
20976,8,42,72
20977,8,42,63
20979,8,31,25
20981,8,40,41
20982,8,32,28
20983,8,43,50
20984,8,31,40
20985,8,36,30
20987,8,35,37
20988,8,36,80
